event_index,true_population,condition,replicate
4819,CD4_T,treatment,2
4820,junk_debris,treatment,2
4821,junk_debris,treatment,2
4822,junk_debris,treatment,2
4823,Myeloid,treatment,2
4824,junk_debris,treatment,2
4825,junk_doublet,treatment,2
4826,junk_debris,treatment,2
4827,B,treatment,2
4828,DC,treatment,2
4829,Myeloid,treatment,2
4830,CD4_T,treatment,2
4831,junk_dead,treatment,2
4832,CD4_T,treatment,2
4833,junk_dead,treatment,2
4834,DC,treatment,2
4835,Myeloid,treatment,2
4836,DC,treatment,2
4837,junk_debris,treatment,2
4838,junk_debris,treatment,2
4839,junk_debris,treatment,2
4840,DC,treatment,2
4841,Neutrophil,treatment,2
4842,Myeloid,treatment,2
4843,junk_debris,treatment,2
4844,Myeloid,treatment,2
4845,junk_debris,treatment,2
4846,Myeloid,treatment,2
4847,junk_doublet,treatment,2
4848,junk_doublet,treatment,2
4849,Neutrophil,treatment,2
4850,B,treatment,2
4851,CD4_T,treatment,2
4852,Myeloid,treatment,2
4853,junk_debris,treatment,2
4854,Myeloid,treatment,2
4855,junk_debris,treatment,2
4856,junk_debris,treatment,2
4857,junk_doublet,treatment,2
4858,junk_doublet,treatment,2
4859,junk_debris,treatment,2
4860,junk_dead,treatment,2
4861,junk_dead,treatment,2
4862,junk_dead,treatment,2
4863,junk_noise,treatment,2
4864,B,treatment,2
4865,B,treatment,2
4866,CD8_T,treatment,2
4867,junk_debris,treatment,2
4868,junk_debris,treatment,2
4869,junk_dead,treatment,2
4870,junk_debris,treatment,2
4871,junk_doublet,treatment,2
4872,junk_debris,treatment,2
4873,junk_debris,treatment,2
4874,junk_noise,treatment,2
4875,junk_debris,treatment,2
4876,junk_dead,treatment,2
4877,junk_dead,treatment,2
4878,junk_debris,treatment,2
4879,junk_doublet,treatment,2
4880,B,treatment,2
4881,junk_dead,treatment,2
4882,junk_debris,treatment,2
4883,B,treatment,2
4884,junk_doublet,treatment,2
4885,junk_doublet,treatment,2
4886,junk_doublet,treatment,2
4887,CD4_T,treatment,2
4888,junk_debris,treatment,2
4889,junk_dead,treatment,2
4890,B,treatment,2
4891,B,treatment,2
4892,CD8_T,treatment,2
4893,junk_noise,treatment,2
4894,B,treatment,2
4895,B,treatment,2
4896,Neutrophil,treatment,2
4897,junk_debris,treatment,2
4898,CD4_T,treatment,2
4899,DC,treatment,2
4900,junk_noise,treatment,2
4901,junk_dead,treatment,2
4902,B,treatment,2
4903,junk_debris,treatment,2
4904,junk_debris,treatment,2
4905,junk_doublet,treatment,2
4906,Myeloid,treatment,2
4907,junk_dead,treatment,2
4908,junk_debris,treatment,2
4909,junk_dead,treatment,2
4910,junk_doublet,treatment,2
4911,junk_doublet,treatment,2
4912,junk_debris,treatment,2
4913,Myeloid,treatment,2
4914,junk_debris,treatment,2
4915,junk_dead,treatment,2
4916,junk_noise,treatment,2
4917,junk_debris,treatment,2
4918,CD8_T,treatment,2
4919,junk_debris,treatment,2
4920,B,treatment,2
4921,junk_noise,treatment,2
4922,junk_debris,treatment,2
4923,junk_dead,treatment,2
4924,junk_debris,treatment,2
4925,CD4_T,treatment,2
4926,B,treatment,2
4927,junk_noise,treatment,2
4928,junk_doublet,treatment,2
4929,B,treatment,2
4930,junk_doublet,treatment,2
4931,B,treatment,2
4932,junk_doublet,treatment,2
4933,junk_debris,treatment,2
4934,junk_debris,treatment,2
4935,junk_doublet,treatment,2
4936,junk_debris,treatment,2
4937,junk_debris,treatment,2
4938,CD8_T,treatment,2
4939,junk_noise,treatment,2
4940,junk_debris,treatment,2
4941,junk_dead,treatment,2
4942,junk_doublet,treatment,2
4943,junk_dead,treatment,2
4944,Neutrophil,treatment,2
4945,junk_debris,treatment,2
4946,junk_doublet,treatment,2
4947,junk_doublet,treatment,2
4948,junk_doublet,treatment,2
4949,NK,treatment,2
4950,CD4_T,treatment,2
4951,junk_debris,treatment,2
4952,junk_debris,treatment,2
4953,Myeloid,treatment,2
4954,junk_doublet,treatment,2
4955,junk_doublet,treatment,2
4956,Neutrophil,treatment,2
4957,junk_debris,treatment,2
4958,junk_noise,treatment,2
4959,junk_doublet,treatment,2
4960,junk_dead,treatment,2
4961,junk_debris,treatment,2
4962,junk_dead,treatment,2
4963,junk_debris,treatment,2
4964,junk_doublet,treatment,2
4965,junk_dead,treatment,2
4966,junk_dead,treatment,2
4967,Neutrophil,treatment,2
4968,DC,treatment,2
4969,DC,treatment,2
4970,B,treatment,2
4971,junk_dead,treatment,2
4972,junk_debris,treatment,2
4973,junk_debris,treatment,2
4974,CD8_T,treatment,2
4975,junk_dead,treatment,2
4976,Myeloid,treatment,2
4977,DC,treatment,2
4978,junk_doublet,treatment,2
4979,junk_dead,treatment,2
4980,junk_noise,treatment,2
4981,junk_noise,treatment,2
4982,DC,treatment,2
4983,junk_debris,treatment,2
4984,junk_noise,treatment,2
4985,CD8_T,treatment,2
4986,Myeloid,treatment,2
4987,Neutrophil,treatment,2
4988,junk_dead,treatment,2
4989,junk_doublet,treatment,2
4990,CD8_T,treatment,2
4991,junk_debris,treatment,2
4992,junk_dead,treatment,2
4993,junk_doublet,treatment,2
4994,junk_debris,treatment,2
4995,junk_dead,treatment,2
4996,B,treatment,2
4997,junk_doublet,treatment,2
4998,junk_debris,treatment,2
4999,B,treatment,2
