event_index,true_population,condition,replicate
4814,junk_debris,treatment,3
4815,CD4_T,treatment,3
4816,junk_noise,treatment,3
4817,CD4_T,treatment,3
4818,junk_debris,treatment,3
4819,junk_debris,treatment,3
4820,junk_dead,treatment,3
4821,B,treatment,3
4822,junk_debris,treatment,3
4823,junk_debris,treatment,3
4824,junk_dead,treatment,3
4825,B,treatment,3
4826,junk_dead,treatment,3
4827,junk_doublet,treatment,3
4828,junk_doublet,treatment,3
4829,junk_debris,treatment,3
4830,Neutrophil,treatment,3
4831,junk_noise,treatment,3
4832,Neutrophil,treatment,3
4833,junk_debris,treatment,3
4834,junk_dead,treatment,3
4835,junk_debris,treatment,3
4836,junk_doublet,treatment,3
4837,junk_doublet,treatment,3
4838,DC,treatment,3
4839,junk_noise,treatment,3
4840,junk_doublet,treatment,3
4841,junk_debris,treatment,3
4842,junk_doublet,treatment,3
4843,B,treatment,3
4844,junk_debris,treatment,3
4845,junk_dead,treatment,3
4846,junk_debris,treatment,3
4847,junk_noise,treatment,3
4848,junk_doublet,treatment,3
4849,Neutrophil,treatment,3
4850,junk_dead,treatment,3
4851,junk_debris,treatment,3
4852,Myeloid,treatment,3
4853,junk_dead,treatment,3
4854,junk_doublet,treatment,3
4855,junk_noise,treatment,3
4856,junk_debris,treatment,3
4857,junk_dead,treatment,3
4858,junk_doublet,treatment,3
4859,junk_doublet,treatment,3
4860,junk_debris,treatment,3
4861,junk_doublet,treatment,3
4862,B,treatment,3
4863,B,treatment,3
4864,junk_dead,treatment,3
4865,Myeloid,treatment,3
4866,junk_debris,treatment,3
4867,junk_dead,treatment,3
4868,CD4_T,treatment,3
4869,Myeloid,treatment,3
4870,Neutrophil,treatment,3
4871,junk_dead,treatment,3
4872,junk_dead,treatment,3
4873,junk_debris,treatment,3
4874,junk_debris,treatment,3
4875,junk_debris,treatment,3
4876,CD4_T,treatment,3
4877,Myeloid,treatment,3
4878,junk_debris,treatment,3
4879,junk_debris,treatment,3
4880,junk_doublet,treatment,3
4881,junk_debris,treatment,3
4882,junk_doublet,treatment,3
4883,Neutrophil,treatment,3
4884,junk_dead,treatment,3
4885,Neutrophil,treatment,3
4886,Neutrophil,treatment,3
4887,junk_doublet,treatment,3
4888,junk_dead,treatment,3
4889,CD8_T,treatment,3
4890,B,treatment,3
4891,junk_debris,treatment,3
4892,DC,treatment,3
4893,junk_debris,treatment,3
4894,CD4_T,treatment,3
4895,Myeloid,treatment,3
4896,junk_dead,treatment,3
4897,junk_debris,treatment,3
4898,junk_dead,treatment,3
4899,junk_noise,treatment,3
4900,CD8_T,treatment,3
4901,junk_doublet,treatment,3
4902,junk_dead,treatment,3
4903,junk_doublet,treatment,3
4904,Neutrophil,treatment,3
4905,B,treatment,3
4906,Neutrophil,treatment,3
4907,junk_noise,treatment,3
4908,Myeloid,treatment,3
4909,B,treatment,3
4910,junk_noise,treatment,3
4911,junk_debris,treatment,3
4912,junk_doublet,treatment,3
4913,CD4_T,treatment,3
4914,junk_dead,treatment,3
4915,junk_doublet,treatment,3
4916,junk_dead,treatment,3
4917,junk_debris,treatment,3
4918,B,treatment,3
4919,junk_doublet,treatment,3
4920,junk_doublet,treatment,3
4921,junk_dead,treatment,3
4922,junk_dead,treatment,3
4923,junk_doublet,treatment,3
4924,CD8_T,treatment,3
4925,junk_debris,treatment,3
4926,junk_debris,treatment,3
4927,B,treatment,3
4928,junk_doublet,treatment,3
4929,CD4_T,treatment,3
4930,junk_dead,treatment,3
4931,Neutrophil,treatment,3
4932,DC,treatment,3
4933,junk_doublet,treatment,3
4934,Myeloid,treatment,3
4935,junk_debris,treatment,3
4936,Myeloid,treatment,3
4937,Myeloid,treatment,3
4938,junk_debris,treatment,3
4939,junk_dead,treatment,3
4940,junk_doublet,treatment,3
4941,junk_debris,treatment,3
4942,junk_doublet,treatment,3
4943,junk_dead,treatment,3
4944,Neutrophil,treatment,3
4945,junk_debris,treatment,3
4946,junk_debris,treatment,3
4947,B,treatment,3
4948,junk_debris,treatment,3
4949,junk_dead,treatment,3
4950,CD4_T,treatment,3
4951,Myeloid,treatment,3
4952,junk_debris,treatment,3
4953,junk_debris,treatment,3
4954,Neutrophil,treatment,3
4955,Myeloid,treatment,3
4956,junk_debris,treatment,3
4957,Myeloid,treatment,3
4958,junk_noise,treatment,3
4959,junk_debris,treatment,3
4960,Myeloid,treatment,3
4961,junk_debris,treatment,3
4962,Myeloid,treatment,3
4963,junk_doublet,treatment,3
4964,B,treatment,3
4965,CD4_T,treatment,3
4966,junk_doublet,treatment,3
4967,junk_debris,treatment,3
4968,junk_dead,treatment,3
4969,Myeloid,treatment,3
4970,junk_doublet,treatment,3
4971,junk_doublet,treatment,3
4972,junk_doublet,treatment,3
4973,junk_doublet,treatment,3
4974,junk_debris,treatment,3
4975,junk_doublet,treatment,3
4976,junk_debris,treatment,3
4977,junk_dead,treatment,3
4978,Neutrophil,treatment,3
4979,CD8_T,treatment,3
4980,junk_noise,treatment,3
4981,Neutrophil,treatment,3
4982,junk_debris,treatment,3
4983,junk_dead,treatment,3
4984,junk_doublet,treatment,3
4985,junk_dead,treatment,3
4986,junk_debris,treatment,3
4987,B,treatment,3
4988,junk_dead,treatment,3
4989,junk_noise,treatment,3
4990,B,treatment,3
4991,CD8_T,treatment,3
4992,junk_doublet,treatment,3
4993,B,treatment,3
4994,junk_debris,treatment,3
4995,junk_dead,treatment,3
4996,junk_debris,treatment,3
4997,junk_doublet,treatment,3
4998,Neutrophil,treatment,3
4999,B,treatment,3
