event_index,true_population,condition,replicate
4815,Myeloid,treatment,1
4816,junk_dead,treatment,1
4817,CD8_T,treatment,1
4818,junk_debris,treatment,1
4819,CD8_T,treatment,1
4820,junk_debris,treatment,1
4821,junk_doublet,treatment,1
4822,Neutrophil,treatment,1
4823,junk_debris,treatment,1
4824,B,treatment,1
4825,Neutrophil,treatment,1
4826,junk_debris,treatment,1
4827,CD8_T,treatment,1
4828,junk_dead,treatment,1
4829,junk_dead,treatment,1
4830,B,treatment,1
4831,B,treatment,1
4832,junk_debris,treatment,1
4833,B,treatment,1
4834,CD4_T,treatment,1
4835,Myeloid,treatment,1
4836,junk_doublet,treatment,1
4837,junk_noise,treatment,1
4838,junk_debris,treatment,1
4839,junk_debris,treatment,1
4840,junk_debris,treatment,1
4841,junk_doublet,treatment,1
4842,junk_dead,treatment,1
4843,junk_doublet,treatment,1
4844,CD4_T,treatment,1
4845,B,treatment,1
4846,junk_doublet,treatment,1
4847,junk_debris,treatment,1
4848,junk_debris,treatment,1
4849,Myeloid,treatment,1
4850,junk_doublet,treatment,1
4851,B,treatment,1
4852,junk_doublet,treatment,1
4853,Myeloid,treatment,1
4854,junk_doublet,treatment,1
4855,CD8_T,treatment,1
4856,CD4_T,treatment,1
4857,CD8_T,treatment,1
4858,Myeloid,treatment,1
4859,junk_dead,treatment,1
4860,Myeloid,treatment,1
4861,junk_debris,treatment,1
4862,junk_debris,treatment,1
4863,B,treatment,1
4864,junk_debris,treatment,1
4865,junk_noise,treatment,1
4866,CD8_T,treatment,1
4867,B,treatment,1
4868,junk_debris,treatment,1
4869,junk_dead,treatment,1
4870,junk_doublet,treatment,1
4871,junk_debris,treatment,1
4872,junk_debris,treatment,1
4873,CD4_T,treatment,1
4874,junk_debris,treatment,1
4875,junk_debris,treatment,1
4876,junk_debris,treatment,1
4877,B,treatment,1
4878,junk_noise,treatment,1
4879,junk_debris,treatment,1
4880,junk_dead,treatment,1
4881,junk_doublet,treatment,1
4882,NK,treatment,1
4883,junk_doublet,treatment,1
4884,junk_debris,treatment,1
4885,junk_doublet,treatment,1
4886,junk_dead,treatment,1
4887,B,treatment,1
4888,junk_noise,treatment,1
4889,junk_noise,treatment,1
4890,junk_debris,treatment,1
4891,B,treatment,1
4892,junk_dead,treatment,1
4893,B,treatment,1
4894,B,treatment,1
4895,Myeloid,treatment,1
4896,junk_doublet,treatment,1
4897,junk_noise,treatment,1
4898,junk_dead,treatment,1
4899,junk_dead,treatment,1
4900,B,treatment,1
4901,junk_debris,treatment,1
4902,NK,treatment,1
4903,junk_dead,treatment,1
4904,junk_doublet,treatment,1
4905,junk_dead,treatment,1
4906,junk_doublet,treatment,1
4907,junk_doublet,treatment,1
4908,B,treatment,1
4909,B,treatment,1
4910,junk_dead,treatment,1
4911,junk_debris,treatment,1
4912,junk_debris,treatment,1
4913,junk_doublet,treatment,1
4914,junk_dead,treatment,1
4915,junk_dead,treatment,1
4916,CD4_T,treatment,1
4917,junk_doublet,treatment,1
4918,junk_noise,treatment,1
4919,junk_debris,treatment,1
4920,NK,treatment,1
4921,CD4_T,treatment,1
4922,junk_debris,treatment,1
4923,junk_debris,treatment,1
4924,junk_doublet,treatment,1
4925,CD8_T,treatment,1
4926,junk_debris,treatment,1
4927,junk_dead,treatment,1
4928,junk_debris,treatment,1
4929,CD4_T,treatment,1
4930,junk_debris,treatment,1
4931,junk_doublet,treatment,1
4932,junk_noise,treatment,1
4933,Myeloid,treatment,1
4934,junk_doublet,treatment,1
4935,B,treatment,1
4936,junk_dead,treatment,1
4937,CD4_T,treatment,1
4938,junk_noise,treatment,1
4939,CD4_T,treatment,1
4940,junk_dead,treatment,1
4941,junk_dead,treatment,1
4942,CD8_T,treatment,1
4943,B,treatment,1
4944,junk_dead,treatment,1
4945,B,treatment,1
4946,junk_debris,treatment,1
4947,junk_dead,treatment,1
4948,junk_doublet,treatment,1
4949,Myeloid,treatment,1
4950,junk_doublet,treatment,1
4951,junk_doublet,treatment,1
4952,Myeloid,treatment,1
4953,junk_noise,treatment,1
4954,junk_noise,treatment,1
4955,junk_dead,treatment,1
4956,junk_doublet,treatment,1
4957,junk_debris,treatment,1
4958,CD8_T,treatment,1
4959,junk_noise,treatment,1
4960,junk_doublet,treatment,1
4961,junk_doublet,treatment,1
4962,Myeloid,treatment,1
4963,junk_dead,treatment,1
4964,junk_debris,treatment,1
4965,junk_doublet,treatment,1
4966,junk_debris,treatment,1
4967,junk_debris,treatment,1
4968,CD4_T,treatment,1
4969,Myeloid,treatment,1
4970,junk_doublet,treatment,1
4971,junk_doublet,treatment,1
4972,junk_doublet,treatment,1
4973,junk_noise,treatment,1
4974,Myeloid,treatment,1
4975,junk_dead,treatment,1
4976,Myeloid,treatment,1
4977,Neutrophil,treatment,1
4978,CD8_T,treatment,1
4979,NK,treatment,1
4980,junk_dead,treatment,1
4981,junk_debris,treatment,1
4982,junk_debris,treatment,1
4983,junk_doublet,treatment,1
4984,Myeloid,treatment,1
4985,junk_dead,treatment,1
4986,CD4_T,treatment,1
4987,junk_debris,treatment,1
4988,junk_dead,treatment,1
4989,junk_doublet,treatment,1
4990,junk_dead,treatment,1
4991,DC,treatment,1
4992,CD4_T,treatment,1
4993,junk_debris,treatment,1
4994,junk_debris,treatment,1
4995,junk_doublet,treatment,1
4996,B,treatment,1
4997,junk_debris,treatment,1
4998,Neutrophil,treatment,1
4999,junk_debris,treatment,1
