event_index,true_population,condition,replicate
4819,junk_doublet,treatment,5
4820,junk_doublet,treatment,5
4821,junk_doublet,treatment,5
4822,junk_debris,treatment,5
4823,junk_debris,treatment,5
4824,junk_debris,treatment,5
4825,junk_debris,treatment,5
4826,junk_noise,treatment,5
4827,Myeloid,treatment,5
4828,junk_debris,treatment,5
4829,junk_debris,treatment,5
4830,DC,treatment,5
4831,CD4_T,treatment,5
4832,junk_debris,treatment,5
4833,junk_debris,treatment,5
4834,junk_dead,treatment,5
4835,junk_debris,treatment,5
4836,Myeloid,treatment,5
4837,junk_debris,treatment,5
4838,DC,treatment,5
4839,junk_doublet,treatment,5
4840,B,treatment,5
4841,B,treatment,5
4842,junk_dead,treatment,5
4843,junk_debris,treatment,5
4844,junk_debris,treatment,5
4845,junk_debris,treatment,5
4846,B,treatment,5
4847,junk_debris,treatment,5
4848,NK,treatment,5
4849,junk_dead,treatment,5
4850,junk_debris,treatment,5
4851,junk_doublet,treatment,5
4852,Neutrophil,treatment,5
4853,Myeloid,treatment,5
4854,Myeloid,treatment,5
4855,junk_doublet,treatment,5
4856,junk_debris,treatment,5
4857,CD4_T,treatment,5
4858,junk_dead,treatment,5
4859,CD4_T,treatment,5
4860,junk_doublet,treatment,5
4861,junk_dead,treatment,5
4862,B,treatment,5
4863,Neutrophil,treatment,5
4864,junk_debris,treatment,5
4865,B,treatment,5
4866,junk_debris,treatment,5
4867,B,treatment,5
4868,Myeloid,treatment,5
4869,Myeloid,treatment,5
4870,junk_dead,treatment,5
4871,junk_dead,treatment,5
4872,junk_debris,treatment,5
4873,junk_debris,treatment,5
4874,junk_debris,treatment,5
4875,B,treatment,5
4876,junk_dead,treatment,5
4877,CD8_T,treatment,5
4878,junk_doublet,treatment,5
4879,junk_debris,treatment,5
4880,NK,treatment,5
4881,junk_dead,treatment,5
4882,junk_doublet,treatment,5
4883,junk_debris,treatment,5
4884,junk_debris,treatment,5
4885,CD4_T,treatment,5
4886,junk_debris,treatment,5
4887,CD8_T,treatment,5
4888,Myeloid,treatment,5
4889,junk_doublet,treatment,5
4890,junk_dead,treatment,5
4891,junk_dead,treatment,5
4892,junk_dead,treatment,5
4893,Neutrophil,treatment,5
4894,junk_dead,treatment,5
4895,Myeloid,treatment,5
4896,junk_noise,treatment,5
4897,CD4_T,treatment,5
4898,junk_doublet,treatment,5
4899,CD8_T,treatment,5
4900,junk_doublet,treatment,5
4901,junk_doublet,treatment,5
4902,junk_debris,treatment,5
4903,junk_debris,treatment,5
4904,junk_debris,treatment,5
4905,B,treatment,5
4906,junk_debris,treatment,5
4907,junk_noise,treatment,5
4908,junk_dead,treatment,5
4909,junk_noise,treatment,5
4910,junk_debris,treatment,5
4911,B,treatment,5
4912,junk_debris,treatment,5
4913,CD4_T,treatment,5
4914,junk_doublet,treatment,5
4915,B,treatment,5
4916,junk_dead,treatment,5
4917,junk_debris,treatment,5
4918,junk_noise,treatment,5
4919,junk_debris,treatment,5
4920,B,treatment,5
4921,B,treatment,5
4922,Neutrophil,treatment,5
4923,CD8_T,treatment,5
4924,junk_dead,treatment,5
4925,junk_noise,treatment,5
4926,CD4_T,treatment,5
4927,NK,treatment,5
4928,B,treatment,5
4929,junk_debris,treatment,5
4930,junk_doublet,treatment,5
4931,DC,treatment,5
4932,Neutrophil,treatment,5
4933,Myeloid,treatment,5
4934,junk_doublet,treatment,5
4935,NK,treatment,5
4936,CD4_T,treatment,5
4937,Myeloid,treatment,5
4938,NK,treatment,5
4939,junk_noise,treatment,5
4940,junk_doublet,treatment,5
4941,junk_dead,treatment,5
4942,junk_debris,treatment,5
4943,junk_noise,treatment,5
4944,junk_noise,treatment,5
4945,junk_debris,treatment,5
4946,Myeloid,treatment,5
4947,NK,treatment,5
4948,NK,treatment,5
4949,B,treatment,5
4950,CD4_T,treatment,5
4951,B,treatment,5
4952,junk_dead,treatment,5
4953,junk_dead,treatment,5
4954,Neutrophil,treatment,5
4955,junk_debris,treatment,5
4956,junk_debris,treatment,5
4957,CD4_T,treatment,5
4958,Neutrophil,treatment,5
4959,CD8_T,treatment,5
4960,junk_dead,treatment,5
4961,junk_debris,treatment,5
4962,junk_debris,treatment,5
4963,junk_debris,treatment,5
4964,junk_noise,treatment,5
4965,junk_debris,treatment,5
4966,junk_dead,treatment,5
4967,junk_noise,treatment,5
4968,junk_debris,treatment,5
4969,CD4_T,treatment,5
4970,junk_noise,treatment,5
4971,junk_debris,treatment,5
4972,junk_debris,treatment,5
4973,B,treatment,5
4974,junk_debris,treatment,5
4975,junk_debris,treatment,5
4976,Neutrophil,treatment,5
4977,CD8_T,treatment,5
4978,junk_dead,treatment,5
4979,junk_doublet,treatment,5
4980,junk_doublet,treatment,5
4981,junk_debris,treatment,5
4982,junk_debris,treatment,5
4983,CD4_T,treatment,5
4984,junk_debris,treatment,5
4985,junk_debris,treatment,5
4986,junk_doublet,treatment,5
4987,CD4_T,treatment,5
4988,junk_debris,treatment,5
4989,junk_noise,treatment,5
4990,junk_doublet,treatment,5
4991,B,treatment,5
4992,junk_debris,treatment,5
4993,junk_debris,treatment,5
4994,Myeloid,treatment,5
4995,DC,treatment,5
4996,junk_debris,treatment,5
4997,junk_debris,treatment,5
4998,Myeloid,treatment,5
4999,junk_doublet,treatment,5
