event_index,true_population,condition,replicate
4823,junk_dead,treatment,4
4824,junk_doublet,treatment,4
4825,junk_dead,treatment,4
4826,B,treatment,4
4827,junk_noise,treatment,4
4828,junk_doublet,treatment,4
4829,junk_debris,treatment,4
4830,junk_doublet,treatment,4
4831,junk_dead,treatment,4
4832,B,treatment,4
4833,junk_dead,treatment,4
4834,junk_debris,treatment,4
4835,junk_noise,treatment,4
4836,CD4_T,treatment,4
4837,B,treatment,4
4838,junk_doublet,treatment,4
4839,junk_debris,treatment,4
4840,Myeloid,treatment,4
4841,junk_dead,treatment,4
4842,junk_noise,treatment,4
4843,B,treatment,4
4844,junk_doublet,treatment,4
4845,CD8_T,treatment,4
4846,DC,treatment,4
4847,junk_noise,treatment,4
4848,Myeloid,treatment,4
4849,Myeloid,treatment,4
4850,CD8_T,treatment,4
4851,junk_debris,treatment,4
4852,B,treatment,4
4853,B,treatment,4
4854,junk_debris,treatment,4
4855,junk_dead,treatment,4
4856,junk_noise,treatment,4
4857,Myeloid,treatment,4
4858,CD4_T,treatment,4
4859,junk_debris,treatment,4
4860,B,treatment,4
4861,B,treatment,4
4862,junk_debris,treatment,4
4863,junk_doublet,treatment,4
4864,junk_debris,treatment,4
4865,junk_doublet,treatment,4
4866,B,treatment,4
4867,junk_debris,treatment,4
4868,Neutrophil,treatment,4
4869,junk_dead,treatment,4
4870,junk_doublet,treatment,4
4871,junk_debris,treatment,4
4872,CD4_T,treatment,4
4873,junk_debris,treatment,4
4874,B,treatment,4
4875,junk_debris,treatment,4
4876,junk_debris,treatment,4
4877,B,treatment,4
4878,junk_debris,treatment,4
4879,junk_noise,treatment,4
4880,junk_doublet,treatment,4
4881,junk_debris,treatment,4
4882,junk_doublet,treatment,4
4883,junk_noise,treatment,4
4884,DC,treatment,4
4885,junk_debris,treatment,4
4886,junk_dead,treatment,4
4887,junk_debris,treatment,4
4888,junk_noise,treatment,4
4889,junk_debris,treatment,4
4890,junk_noise,treatment,4
4891,CD4_T,treatment,4
4892,B,treatment,4
4893,Myeloid,treatment,4
4894,Myeloid,treatment,4
4895,junk_doublet,treatment,4
4896,junk_doublet,treatment,4
4897,junk_doublet,treatment,4
4898,B,treatment,4
4899,junk_debris,treatment,4
4900,junk_debris,treatment,4
4901,junk_debris,treatment,4
4902,junk_dead,treatment,4
4903,junk_doublet,treatment,4
4904,Myeloid,treatment,4
4905,NK,treatment,4
4906,junk_noise,treatment,4
4907,junk_doublet,treatment,4
4908,junk_doublet,treatment,4
4909,B,treatment,4
4910,B,treatment,4
4911,CD4_T,treatment,4
4912,junk_noise,treatment,4
4913,junk_debris,treatment,4
4914,CD4_T,treatment,4
4915,junk_debris,treatment,4
4916,B,treatment,4
4917,junk_dead,treatment,4
4918,junk_doublet,treatment,4
4919,junk_noise,treatment,4
4920,CD8_T,treatment,4
4921,junk_doublet,treatment,4
4922,Myeloid,treatment,4
4923,DC,treatment,4
4924,CD4_T,treatment,4
4925,junk_dead,treatment,4
4926,B,treatment,4
4927,junk_debris,treatment,4
4928,junk_debris,treatment,4
4929,junk_noise,treatment,4
4930,junk_dead,treatment,4
4931,junk_noise,treatment,4
4932,junk_dead,treatment,4
4933,Myeloid,treatment,4
4934,junk_doublet,treatment,4
4935,junk_debris,treatment,4
4936,DC,treatment,4
4937,B,treatment,4
4938,Myeloid,treatment,4
4939,CD4_T,treatment,4
4940,junk_dead,treatment,4
4941,CD4_T,treatment,4
4942,Myeloid,treatment,4
4943,junk_debris,treatment,4
4944,junk_doublet,treatment,4
4945,junk_doublet,treatment,4
4946,B,treatment,4
4947,DC,treatment,4
4948,CD4_T,treatment,4
4949,Myeloid,treatment,4
4950,CD4_T,treatment,4
4951,junk_dead,treatment,4
4952,CD8_T,treatment,4
4953,junk_debris,treatment,4
4954,junk_debris,treatment,4
4955,B,treatment,4
4956,junk_dead,treatment,4
4957,junk_noise,treatment,4
4958,junk_doublet,treatment,4
4959,B,treatment,4
4960,CD4_T,treatment,4
4961,junk_dead,treatment,4
4962,CD4_T,treatment,4
4963,B,treatment,4
4964,junk_dead,treatment,4
4965,junk_debris,treatment,4
4966,junk_doublet,treatment,4
4967,NK,treatment,4
4968,junk_dead,treatment,4
4969,B,treatment,4
4970,junk_debris,treatment,4
4971,junk_doublet,treatment,4
4972,junk_noise,treatment,4
4973,junk_doublet,treatment,4
4974,junk_dead,treatment,4
4975,Neutrophil,treatment,4
4976,junk_dead,treatment,4
4977,Myeloid,treatment,4
4978,B,treatment,4
4979,junk_dead,treatment,4
4980,DC,treatment,4
4981,B,treatment,4
4982,CD8_T,treatment,4
4983,junk_noise,treatment,4
4984,junk_noise,treatment,4
4985,junk_doublet,treatment,4
4986,junk_noise,treatment,4
4987,CD4_T,treatment,4
4988,NK,treatment,4
4989,junk_doublet,treatment,4
4990,junk_debris,treatment,4
4991,junk_debris,treatment,4
4992,junk_noise,treatment,4
4993,Neutrophil,treatment,4
4994,junk_debris,treatment,4
4995,CD4_T,treatment,4
4996,junk_dead,treatment,4
4997,junk_noise,treatment,4
4998,junk_debris,treatment,4
4999,DC,treatment,4
